Roll No,S1,S2,S3,S4,S5,S6
1,95,77,77,73,43,93
2,89,96,65,78,99,74
3,65,62,88,91,45,75
4,78,42,78,64,69,54
5,81,68,93,65,84,54
6,62,65,53,49,84,67
7,79,86,97,54,78,82
8,95,67,76,87,80,52
9,74,85,100,73,49,67
10,68,52,73,70,58,51
11,57,69,81,86,52,86
12,71,64,95,81,71,73
13,85,49,50,100,52,75
14,92,67,76,82,56,79
15,94,56,85,85,84,54
16,80,45,49,78,91,40
17,41,44,68,72,94,58
18,70,77,74,97,74,86
19,41,53,98,53,66,40
20,88,83,42,75,84,99
21,96,68,97,63,92,53
22,61,91,84,71,46,92
23,41,68,82,75,64,91
24,77,42,87,58,46,78
25,86,70,43,100,61,50
26,64,67,86,97,53,53
27,54,41,88,51,54,44
28,71,41,43,57,77,45
29,52,55,85,70,86,77
30,93,57,41,84,89,58
31,61,91,95,73,80,45
32,61,92,92,100,46,75
33,59,58,60,42,49,78
34,94,60,94,89,63,47
35,80,77,85,83,72,75
36,47,55,89,49,56,68
37,55,62,81,71,67,45
38,87,93,94,43,77,76
39,95,90,63,88,60,53
40,97,80,42,97,72,59
41,71,95,68,50,52,91
42,96,91,95,84,44,62
43,60,78,72,72,63,51
44,79,72,43,77,69,49
45,78,53,46,75,64,77
46,86,60,41,70,40,82
47,76,68,46,80,75,99
48,98,62,40,60,71,97
49,45,42,78,52,66,81
50,84,40,61,89,59,72
51,99,68,72,90,87,66
52,51,100,90,69,63,42
53,75,55,88,92,71,71
54,98,82,40,90,89,77
55,43,68,88,86,74,88
56,86,88,88,74,52,90
57,92,71,75,70,41,81
58,55,44,65,73,95,78
59,91,97,69,41,46,88
60,49,91,71,56,73,52
61,75,66,78,63,93,41
62,87,69,94,51,65,56
63,94,48,98,58,54,43
64,99,45,86,67,78,72
65,51,75,83,68,84,92
66,80,71,45,77,98,54
67,80,44,50,92,76,73
68,40,59,61,85,52,48
69,88,74,81,72,60,67
70,61,77,60,41,78,60
71,55,94,48,57,40,74
72,46,48,87,52,72,78
73,78,68,62,94,69,75
74,73,100,42,86,87,45
75,76,96,76,88,74,72
76,54,62,85,81,47,70
77,85,65,85,79,60,42
78,96,89,86,81,53,51
79,79,79,65,78,70,72
80,90,89,64,53,40,44
81,100,88,91,75,48,44
82,94,72,94,97,67,52
83,67,52,63,58,84,50
84,42,53,71,82,54,99
85,85,88,88,48,51,100
86,57,69,73,61,56,77
87,66,100,79,58,51,48
88,90,61,84,59,97,55
89,89,61,46,49,45,68
90,61,48,80,73,86,44
91,94,55,62,43,57,77
92,68,94,59,69,86,44
93,92,62,77,40,49,70
94,55,81,96,58,88,62
95,67,74,94,80,93,75
96,79,40,69,90,40,94
97,83,68,65,66,65,79
98,95,83,82,90,64,43
99,53,70,42,57,67,90
100,53,57,77,71,88,96
101,57,54,66,74,88,59
102,56,49,78,57,75,51
103,85,90,87,83,68,61
104,99,48,80,66,59,49
105,65,60,47,87,40,80
106,56,99,60,78,61,66
107,43,53,62,75,50,68
108,99,68,81,74,82,99
109,100,73,80,40,86,58
110,100,93,45,68,41,97
111,83,52,49,62,93,98
112,88,48,66,59,46,79
113,99,63,91,84,87,86
114,81,95,90,68,71,81
115,56,88,51,44,81,71
116,76,51,62,70,86,67
117,86,95,53,54,76,95
118,80,70,73,54,41,43
119,55,96,42,40,45,86
120,44,86,41,89,48,95
121,51,55,47,91,42,83
122,88,50,44,64,72,64
123,95,93,70,80,54,79
124,41,62,51,87,68,70
125,45,88,44,42,77,93
126,62,85,86,60,95,41
127,78,84,60,84,72,95
128,61,53,83,44,76,72
129,58,74,62,89,55,52
130,97,58,93,74,50,80
131,69,91,85,97,61,46
132,52,97,66,40,76,84
133,96,85,67,69,48,47
134,86,81,69,87,86,89
135,96,45,81,51,52,83
136,64,42,70,80,68,82
137,61,82,71,40,44,86
138,63,70,43,89,86,79
139,80,63,55,75,71,51
140,50,46,81,49,85,52
141,40,84,54,45,69,85
142,85,56,99,92,89,44
143,86,82,68,58,81,46
144,54,54,48,71,83,53
145,93,84,82,95,94,51
146,91,51,83,99,42,46
147,76,86,59,63,50,40
148,72,59,84,90,68,98
149,75,90,97,85,53,84
150,72,43,45,85,87,72
151,69,48,89,92,68,67
152,53,57,57,83,69,62
153,60,90,67,55,53,48
154,84,82,96,48,54,87
155,95,51,46,47,79,49
156,97,97,46,81,89,79
157,98,63,44,40,88,63
158,40,72,79,86,52,53
159,74,56,41,48,85,93
160,68,87,56,80,49,63
161,80,54,84,88,41,77
162,74,83,53,75,75,48
163,98,94,95,74,80,62
164,40,46,73,72,52,59
165,96,87,82,68,69,89
166,87,77,50,87,70,96
167,44,61,56,53,73,66
168,66,90,79,86,66,53
169,61,43,76,90,64,98
170,69,62,87,99,97,85
171,88,60,75,62,57,81
172,95,67,49,91,62,49
173,88,47,91,63,78,64
174,95,86,55,82,90,62
175,77,93,40,46,99,50
176,49,92,62,67,59,42
177,45,50,94,58,65,45
178,100,52,68,73,81,57
179,87,49,59,99,83,94
180,78,85,97,90,88,83
181,44,87,94,54,76,98
182,48,69,44,78,50,44
183,51,85,71,91,80,100
184,65,99,93,92,100,84
185,97,81,89,87,100,43
186,80,47,60,56,69,85
187,51,48,41,86,56,95
188,72,56,77,54,50,59
189,54,80,78,90,59,88
190,51,68,60,87,64,65
191,46,93,65,80,53,82
192,85,43,63,70,70,97
193,67,100,89,52,81,48
194,42,54,66,52,73,97
195,87,88,58,89,81,67
196,84,87,47,43,46,62
197,43,85,79,53,80,42
198,73,58,53,84,54,85
199,86,43,48,79,72,62
200,59,46,75,66,99,87
201,58,78,48,73,82,95
202,52,76,65,50,70,54
203,56,67,50,81,41,73
204,84,85,98,77,76,57
205,45,95,46,100,97,77
206,48,99,46,74,64,72
207,72,98,99,86,65,44
208,40,98,69,96,91,87
209,75,83,97,60,89,51
210,43,83,71,86,74,72
211,55,76,71,93,49,67
212,74,79,41,56,52,78
213,94,67,95,71,97,45
214,49,75,82,70,93,53
215,79,74,40,80,78,67
216,83,57,80,95,72,49
217,97,45,75,68,66,42
218,96,70,48,99,87,81
219,81,69,50,92,98,94
220,76,81,70,43,95,66
221,59,77,84,57,75,66
222,100,69,53,79,84,69
223,58,98,71,45,48,77
224,42,47,82,92,70,51
225,90,99,46,92,94,91
226,54,44,66,59,57,49
227,73,70,59,99,42,55
228,77,43,98,40,82,67
229,96,99,84,88,53,59
230,77,61,96,73,43,64
231,77,87,73,72,50,51
232,48,50,87,71,75,84
233,98,84,87,55,97,73
234,89,65,54,51,43,99
235,44,70,46,60,53,52
236,61,52,94,42,40,71
237,80,88,65,45,72,96
238,92,91,78,49,78,65
239,40,43,85,99,64,72
240,93,88,55,64,40,74
241,60,77,64,90,71,69
242,84,75,72,84,85,78
243,72,59,92,86,76,75
244,48,66,53,94,42,97
245,99,64,59,92,76,92
246,70,44,72,41,46,62
247,44,96,80,91,48,63
248,92,75,56,94,84,51
249,53,43,71,92,99,85
250,95,80,58,56,75,68
251,56,97,74,51,65,96
252,77,57,64,78,71,98
253,75,90,54,58,83,94
254,86,71,83,65,97,62
255,99,79,55,100,79,63
256,84,87,74,51,55,93
257,44,70,66,71,59,54
258,86,53,50,49,92,82
259,84,80,52,51,49,52
260,89,87,88,94,51,72
261,93,91,45,100,47,80
262,69,85,53,67,72,82
263,82,66,49,99,79,88
264,43,71,55,53,94,86
265,47,56,77,63,54,61
266,75,76,65,88,100,52
267,72,100,79,42,84,80
268,59,66,48,82,97,82
269,75,52,85,89,71,68
270,45,65,59,42,81,94
271,75,50,63,50,43,46
272,56,50,41,87,79,88
273,48,54,65,92,52,58
274,72,81,92,76,52,80
275,70,69,43,53,92,94
276,59,66,51,46,72,86
277,69,82,69,54,40,67
278,66,73,65,41,89,72
279,66,47,43,41,96,72
280,49,43,45,95,49,61
281,79,52,63,77,71,91
282,81,75,90,45,85,85
283,97,91,68,42,66,66
284,87,49,93,48,47,77
285,71,48,61,40,86,45
286,44,95,45,73,77,81
287,44,72,86,78,65,41
288,66,92,94,83,46,81
289,78,46,59,84,65,89
290,67,60,91,40,81,59
291,49,57,56,85,47,94
292,70,72,85,40,57,82
293,42,87,49,77,57,69
294,44,86,58,42,53,93
295,74,75,74,75,75,52
296,52,87,76,88,55,51
297,63,42,77,43,80,61
298,89,65,45,77,54,100
299,43,77,80,83,57,74
300,55,54,56,81,82,63
301,59,61,75,75,84,79
302,75,48,44,50,78,84
303,97,43,42,48,52,80
304,83,76,70,49,91,99
305,59,100,59,51,81,61
306,53,45,59,57,61,60
307,44,67,48,88,93,73
308,74,47,54,83,44,72
309,56,54,100,92,57,99
310,84,82,77,88,68,71
311,48,41,54,78,91,48
312,92,80,57,40,49,94
313,94,62,77,98,47,77
314,75,40,83,59,55,98
315,75,85,60,58,74,41
316,95,69,61,70,40,92
317,46,60,40,72,97,84
318,58,67,55,48,56,79
319,85,40,88,64,61,55
320,72,45,89,41,66,54
321,87,61,80,98,61,82
322,79,70,65,64,63,73
323,74,97,100,80,49,47
324,100,55,81,62,51,40
325,60,63,70,84,70,54
326,62,76,50,77,40,99
327,44,95,86,71,48,65
328,98,45,82,74,74,80
329,49,86,70,48,68,100
330,86,59,49,86,61,85
331,93,41,86,95,78,76
332,62,67,96,54,55,45
333,55,55,86,84,94,70
334,81,68,91,91,83,88
335,96,74,97,85,48,66
336,78,72,75,100,74,79
337,72,60,75,95,60,91
338,64,92,98,69,67,89
339,74,92,92,94,70,48
340,56,45,99,98,98,79
341,89,74,59,59,79,84
342,70,96,79,77,54,67
343,70,50,81,87,92,49
344,70,54,50,61,96,59
345,63,55,98,66,52,79
346,86,44,44,48,99,43
347,53,98,46,89,79,49
348,76,55,82,57,44,80
349,40,77,87,61,71,45
350,50,46,58,55,70,92
351,64,95,85,99,97,43
352,85,64,97,62,81,69
353,76,49,53,83,52,76
354,100,87,79,42,86,58
355,94,74,48,90,92,77
356,47,50,86,65,97,47
357,100,40,62,100,95,76
358,82,75,44,89,66,75
359,68,72,86,83,55,54
360,41,58,49,70,45,86
361,43,54,76,69,63,72
362,61,74,84,42,45,42
363,89,88,54,70,92,59
364,83,100,59,94,51,53
365,40,94,67,66,60,99
366,94,49,82,45,90,41
367,62,40,62,73,46,40
368,84,42,78,41,75,85
369,65,88,63,93,62,46
370,92,89,72,53,43,83
371,46,85,64,69,82,67
372,68,67,56,87,48,97
373,91,92,56,67,92,86
374,48,88,57,59,41,65
375,78,77,68,47,52,47
376,62,49,80,56,83,80
377,100,49,56,53,69,72
378,74,63,63,77,99,68
379,70,47,96,63,83,50
380,53,63,81,81,45,43
381,81,97,46,47,60,42
382,48,46,68,46,75,47
383,73,56,96,77,41,46
384,53,61,54,42,52,93
385,92,45,73,55,96,99
386,51,50,85,63,81,73
387,78,50,43,73,58,88
388,74,100,98,43,68,97
389,80,72,96,96,50,60
390,90,51,84,42,85,73
391,57,60,58,46,61,64
392,46,64,88,75,40,61
393,76,74,81,99,44,55
394,84,66,52,54,50,51
395,63,74,91,76,87,51
396,71,54,66,50,42,58
397,79,41,72,77,92,65
398,70,57,76,42,99,95
399,71,42,61,62,51,57
400,81,83,50,70,86,83
401,96,70,65,50,70,77
402,55,69,68,44,93,82
403,56,87,89,93,51,69
404,46,74,59,54,53,56
405,40,99,62,98,87,67
406,46,70,74,42,46,89
407,46,95,99,67,48,50
408,61,51,82,76,44,79
409,94,76,71,71,98,89
410,41,71,54,96,73,41
411,51,80,84,54,73,91
412,46,98,85,60,71,64
413,55,50,87,63,70,81
414,72,42,60,48,53,56
415,44,85,54,67,86,52
416,45,64,42,62,74,64
417,40,79,44,49,82,45
418,82,99,90,53,54,53
419,49,52,67,52,84,84
420,45,54,71,45,98,69
421,43,42,95,78,96,46
422,58,51,55,85,48,79
423,57,51,67,42,94,42
424,67,74,46,67,43,65
425,87,70,79,77,41,89
426,58,70,100,96,99,77
427,67,83,87,76,79,94
428,84,100,60,54,96,66
429,84,86,53,64,41,93
430,98,74,100,43,76,55
431,64,89,48,56,69,91
432,67,56,88,95,74,77
433,62,90,97,74,89,90
434,52,47,51,98,49,41
435,77,76,50,82,78,77
436,84,95,82,71,94,95
437,88,64,88,52,55,79
438,46,78,90,62,93,55
439,62,64,77,97,84,97
440,97,66,47,89,62,48
441,60,92,54,52,67,94
442,90,75,67,97,58,100
443,91,83,47,89,50,72
444,41,55,80,61,69,50
445,52,43,93,95,70,65
446,96,43,76,44,95,88
447,57,83,70,98,48,72
448,43,69,97,72,98,88
449,73,76,93,68,77,75
450,41,92,82,88,96,95
451,67,62,56,55,60,57
452,95,52,95,97,65,42
453,86,99,67,71,68,75
454,73,95,82,90,93,89
455,51,79,57,72,48,96
456,74,64,93,96,40,66
457,60,45,82,97,93,69
458,47,45,45,72,88,50
459,41,65,60,50,72,79
460,94,94,86,98,52,58
461,54,54,95,81,88,82
462,53,82,89,81,89,80
463,62,54,71,71,72,55
464,93,92,63,84,99,90
465,85,86,96,47,99,70
466,46,93,52,51,52,67
467,79,75,87,53,75,61
468,83,89,99,60,89,70
469,88,52,77,75,64,70
470,61,52,53,72,72,89
471,79,50,52,88,54,42
472,92,48,52,63,79,91
473,59,84,96,89,97,67
474,93,43,93,74,99,61
475,99,40,100,42,45,65
476,74,56,96,57,59,59
477,67,65,90,40,57,63
478,48,72,47,99,87,58
479,87,56,66,92,93,69
480,58,58,60,49,43,48
481,75,84,54,100,78,81
482,87,43,57,45,67,73
483,70,89,78,96,59,65
484,46,81,96,52,68,52
485,47,92,94,40,41,42
486,51,95,91,83,54,58
487,86,81,42,97,94,84
488,86,95,46,81,40,83
489,78,74,55,51,42,99
490,90,41,98,71,56,52
491,53,61,83,58,82,87
492,78,72,80,93,54,80
493,56,55,79,42,95,91
494,56,90,83,49,44,62
495,67,87,81,79,71,58
496,99,71,76,84,70,72
497,61,90,75,75,89,57
498,94,56,62,77,65,76
499,54,71,94,93,97,68
500,94,53,47,50,82,81
